place_id,place_name,region,author_name,rating,text,time_description,review_date,lat,lng
ChIJ41hnyCZAIysRICi8rlw0hJc,Mangata Bistro & Bar,Yulara_Uluru,Joshi R (Vego Wanderer),3,"We had gone there for lunch and ordered cauliflower and veg burger. Cauliflower was okay and burger also just average. But it came with fries. The ambience was nice and we were the first one to come in for lunch at 11 am. The girl who took the order was very rude. We asked for some vegetarian options. They had a pasta and we requested if the chef could do a vegetarian version for us. This girl got upset and wasn’t happy to go and check. All you want in a nice place like this is to have consideration and patience for all kind of dietary requirements. The manager came and explained the situation why they can’t do a vegetarian pasta and he was nice enough to come and talk to us nicely.
Wish we could say the same about the waitress though. All it takes is a smile and an apology if you can’t do any changes. Do NOT recommend this place if you have any specific dietary needs.",4 months ago,21-05-2025,-25.2438243,130.9844762
ChIJlXbnLo5BIysRq5fzOoXEAyQ,Outback BBQ & Bar,Yulara_Uluru,Quachet,4,"The lemon 🍋 soda bitters were decent, and the beer was cold. Prices were reasonable. It’s a solid spot for an earthy camping vibe with budget-friendly dorms.  Shared bathroom facilities",a month ago,11-08-2025,-25.2430473,130.9896141
ChIJlXbnLo5BIysRq5fzOoXEAyQ,Outback BBQ & Bar,Yulara_Uluru,Maria Ngo,4,"I think the outback restaurant and the kiosk share the same dining area along with the 2 pool tables and a lot of tables and benches and upturned barrels with stools. The place is open and airy. There are no walls. The roof is curved corrugated and there are fans working full blast this middle of August. It's very pleasant here.

The QR code on each bench table doesn't take you to the menu as it says. It takes you into the maze of Ayers Rock Resort - not helpful.",a year ago,17-08-2024,-25.2430473,130.9896141
ChIJlXbnLo5BIysRq5fzOoXEAyQ,Outback BBQ & Bar,Yulara_Uluru,Omer Aiaz,5,"We were looking for a halal BBQ option in the Ayers Rock resort and ended up here.  The front desk receptionist at the counter was not sure, so she asked the kitchen.  And soon after that chef came out and met us. We are lucky as all of the meats in the BBQ were halal on that day (it is better to check with the front counter every time). He even helped us find a cleaned BBQ stove. It was a self-service BBQ restaurant, and even after that Chef Romeo came back and checked if our BBQ was cooked properly or not. Chef Romeo's service was top-notch, and we enjoyed the BBQ and salad buffet. All of the items were wonderful.",a year ago,31-05-2024,-25.2430473,130.9896141
ChIJlXbnLo5BIysRq5fzOoXEAyQ,Outback BBQ & Bar,Yulara_Uluru,David Leckstrom,3,Good place to experience some more authentic OZ pub style dining. Cook your own steak was a novelty and easier than expected with bbq plates hot and ready to go without fuss. Paired with a salad bar it makes for a solid meal. Welcome change to from the “resort food”. The night we were there it also had live music. Best place to come for a bit of a vibe around this hood.,2 years ago,26-04-2023,-25.2430473,130.9896141
ChIJlXbnLo5BIysRq5fzOoXEAyQ,Outback BBQ & Bar,Yulara_Uluru,John Lu,3,"Good atmosphere, decent experience cooking your own meat on the provided hot plates, but truly extortionate pricing.  Understand that the lack of competition naturally lends itself to this, but $45 for a 200g scotch fillet, $38 I believe it was for 3 low quality floury sausages really adds a sour taste.",2 months ago,15-07-2025,-25.2430473,130.9896141
ChIJV_kdFiRAIysRnSyv5_mD5vo,Bough House Restaurant,Yulara_Uluru,Freddy,5,"My first time to the big red, bought the little lady for her big birthday so had breakfast her both days. Cooks deserve a medal or maybe they could teach me wife for when we go home.
Staff friendly and open early. Good coffee too",a month ago,14-08-2025,-25.2430281,130.9902292
ChIJV_kdFiRAIysRnSyv5_mD5vo,Bough House Restaurant,Yulara_Uluru,Philip Mahoney,5,"This is not too bad for breakfast but please get rid of the thermos push cylinder for Coffee it's terrible what about having those glass pots that you can pour. Fried eggs did not look very good and there were always heaps in the tray, But the scrambled were devine. Maybe have a fresh egg service area like other resorts .The bacon was nice but a little over cooked. The toaster was challenging in that after the first time where the toast shoots off the slide and gets airborn , regulars have a finger infront to buffer the toast. I really loved the Outback and only hope my suggestions will help to make it better. Oh some Aboriginal music would really set this off to be a winner.",3 months ago,28-06-2025,-25.2430281,130.9902292
ChIJV_kdFiRAIysRnSyv5_mD5vo,Bough House Restaurant,Yulara_Uluru,Leticia Griffin,5,"Food was plentiful & fresh, the fruit was sweet & juicy. The lady wait staff I spoke with was pleasant & Friendly. We’ll definitely be back!",a year ago,08-10-2023,-25.2430281,130.9902292
ChIJV_kdFiRAIysRnSyv5_mD5vo,Bough House Restaurant,Yulara_Uluru,Matthew Quintal,3,The restaurant is nice. The food very well presented. I went with their signature kangaroo dish and wasn't disappointed. Very filling. I liked the selection of entrees and desserts setup as buffet style. The staff were friendly. It was busy when we attended the restaurant and we ended up waiting almost 1 hour for our main meals to come out. A bit disappointing. Nearly walked out of there. We didn't try any other restaurants in the resort areas.,7 years ago,06-01-2018,-25.2430281,130.9902292
ChIJV_kdFiRAIysRnSyv5_mD5vo,Bough House Restaurant,Yulara_Uluru,Nguyen Tuan Khoi,4,Breakfast buffet is $42 for outsiders and $33 for lodge guest with pre-booking. Nothing really special though…,2 years ago,04-07-2023,-25.2430281,130.9902292
ChIJo_hbiiNAIysRUFPn77VlW9U,Kulata Academy Cafe,Yulara_Uluru,Sam Brun,3,"A good cafe to eat at at the resort, still expensive but is a little tastier than the others. Half of the cabinet options were sold out at midday and were not being re-stocked so we just had to buy what was there. Pie was $11.50, wrap was $12 etc for the pricing. Still not amazing food so loses stars",4 months ago,26-05-2025,-25.241354,130.9837615
ChIJo_hbiiNAIysRUFPn77VlW9U,Kulata Academy Cafe,Yulara_Uluru,Flip Mattia,5,"Absolutely loved the coffee at Kulata Academy! Smooth, rich flavor and brewed to perfection. Even better knowing it’s part of a social enterprise training future hospitality stars. Great vibe, friendly service, and a real sense of purpose behind every cup. Highly recommend!",5 months ago,21-04-2025,-25.241354,130.9837615
ChIJo_hbiiNAIysRUFPn77VlW9U,Kulata Academy Cafe,Yulara_Uluru,Aurélie B,5,"Nice Cafe with good sandwiches and desserts. Their haloumi & tomato / pumpkin sandwiches + chocolate crunch cake are all amazing. Try them, you won't be disappointed 🤩 Staff is efficient and lovely. I enjoyed the nice ambiance, relax atmosphere with good old songs (ABBA, Simon & Garfunkel...)! Very good value for money in the park!",11 months ago,05-11-2024,-25.241354,130.9837615
ChIJo_hbiiNAIysRUFPn77VlW9U,Kulata Academy Cafe,Yulara_Uluru,Ali S,4,"Nice community run cafe and very conveniently open early. The prices were far more reasonable compared to some of the other places around the region. Staff seemed to be quite happy and working hard, which is fantastic to see. Sandwiches/baguettes were decent, and coffee was ok. Would be good to have more aromatic beans and a bit more consistency with the texture of the milk. The coffee wait time may also be longer during certain times of the day",2 months ago,29-07-2025,-25.241354,130.9837615
ChIJo_hbiiNAIysRUFPn77VlW9U,Kulata Academy Cafe,Yulara_Uluru,Alex,4,"Lovely little coffee bar in the Yulara town square about 30 minutes from the Uluru canyon, probably the best coffee in the area. But maybe also the only place since it is quite abandoned. Beware though since it can get pretty crowded, especially in the morning. One litte thing though, the tables were really sticky, they should be cleaned more ofen. Otherwise great place!",3 months ago,26-06-2025,-25.241354,130.9837615
ChIJw-PsiyNAIysRey9yy4MZl9E,Ayers Wok,Yulara_Uluru,Lisa Sutherland-Fraser,4,You can’t help but love the name. This small hole in the wall does a roaring trade. Only open at 5pm we waited for 20 mins with buzzer for yummy fried rice (large pieces of chicken and a surprise of three large prawns at the bottom of container) and chicken teriyaki with noodles. Both just the ticket. We scuffed both down very quickly.  Hard to initially justify paying $23.50 for fried rice but worth it when you’re in the middle of Oz far from anywhere!,2 weeks ago,21-09-2025,-25.24119,130.983503
ChIJw-PsiyNAIysRey9yy4MZl9E,Ayers Wok,Yulara_Uluru,Chantelle V,1,"It was our third night visiting Yulara and we thought our family of 6 we might satisfy our asian food cravings at Ayers Wok. Unfortunately the food was so bad that we didn’t end up eating it. The taste wasn’t authentic, the food was overcooked, the meat was cut so thick and had a weird taste, there was an excess of sauce on the noodles but with the wrong flavour balance and the green curry tasted like water with green curry paste. It was like someone that doesn’t usually make food cooked it. I don’t know if there’s a different chef on other nights because I don’t know how they’ve managed on getting 5 star reviews. This was an assault on our taste buds.",a week ago,22-09-2025,-25.24119,130.983503
ChIJw-PsiyNAIysRey9yy4MZl9E,Ayers Wok,Yulara_Uluru,Nyats Nyats,4,"The staff were so great and polite, and the food was also good!
The price was relatively high compared to Sydney or other cities in Australia, but reasonable for this isolated place.",6 months ago,05-04-2025,-25.24119,130.983503
ChIJw-PsiyNAIysRey9yy4MZl9E,Ayers Wok,Yulara_Uluru,Angel Khong,3,"Ordered the sweet and sour pork belly from Ayers Wok, but unfortunately the pork wasn’t crispy & the sauce was quite thin. The portion size was generous though, and the staff were friendly. I also didn’t have to wait long for my order.",9 months ago,28-12-2024,-25.24119,130.983503
ChIJw-PsiyNAIysRey9yy4MZl9E,Ayers Wok,Yulara_Uluru,Duane Brown,3,The fried rice with prawns is good. It won't set the world standard for the best but it's a good amount of food and tastes good. I'd eat it again as your options at the resort can feel limited at times. Price matches what you get.,7 months ago,22-02-2025,-25.24119,130.983503
